15.68	0.00113779	4.94343E-4	-9.20235E-4
15.69	0.00101009	5.23845E-4	-9.90007E-4
15.7	8.60318E-4	5.53133E-4	-0.0010382
15.71	6.91577E-4	5.79658E-4	-0.00106539
15.72	5.07532E-4	6.00668E-4	-0.00107259
15.73	3.12219E-4	6.1338E-4	-0.00106116
15.74	1.09859E-4	6.15144E-4	-0.00103278
15.75	-9.53265E-5	6.03594E-4	-9.89374E-4
15.76	-2.99265E-4	5.76769E-4	-9.33068E-4
15.77	-4.98156E-4	5.33221E-4	-8.66097E-4
15.78	-6.88538E-4	4.72084E-4	-7.90766E-4
15.79	-8.67316E-4	3.93119E-4	-7.09384E-4
15.8	-0.00103175	2.96737E-4	-6.24202E-4
15.81	-0.0011794	1.83985E-4	-5.37361E-4
15.82	-0.00130811	5.65054E-5	-4.50856E-4
15.83	-0.00141594	-8.35325E-5	-3.66504E-4
15.84	-0.00150118	-2.33514E-4	-2.85928E-4
15.85	-0.00156228	-3.90468E-4	-2.10551E-4
15.86	-0.00159795	-5.51152E-4	-1.41609E-4
15.87	-0.00160717	-7.12139E-4	-8.01384E-5
15.88	-0.00158926	-8.69893E-4	-2.69758E-5
15.89	-0.00154396	-0.00102083	1.72566E-5
15.9	-0.00147154	-0.0011614	5.21546E-5
15.91	-0.0013729	-0.00128814	7.75448E-5
15.92	-0.00124962	-0.0013978	9.34966E-5
15.93	-0.00110405	-0.00148742	1.00319E-4
15.94	-9.39344E-4	-0.00155448	9.85423E-5
15.95	-7.59394E-4	-0.00159695	8.88945E-5
15.96	-5.68781E-4	-0.00161343	7.22963E-5
15.97	-3.72642E-4	-0.00160317	4.98561E-5
15.98	-1.76498E-4	-0.00156608	2.28589E-5
15.99	1.39458E-5	-0.00150273	-7.25556E-6
16	1.93013E-4	-0.0014143	-3.89214E-5
16.01	3.55271E-4	-0.00130254	-7.04842E-5
16.02	4.95726E-4	-0.00116974	-1.00255E-4
16.03	6.09993E-4	-0.00101861	-1.26574E-4
16.04	6.94445E-4	-8.52295E-4	-1.47878E-4
16.05	7.4632E-4	-6.7424E-4	-1.62766E-4
16.06	7.63823E-4	-4.8813E-4	-1.7007E-4
16.07	7.46194E-4	-2.97798E-4	-1.68895E-4
16.08	6.93762E-4	-1.07134E-4	-1.58657E-4
16.09	6.0797E-4	7.99913E-5	-1.391E-4
16.1	4.91379E-4	2.5979E-4	-1.10315E-4
16.11	3.47637E-4	4.28597E-4	-7.27345E-5
16.12	1.81404E-4	5.82905E-4	-2.71294E-5
16.13	-1.75771E-6	7.19406E-4	2.5419E-5
16.14	-1.95544E-4	8.35039E-4	8.35495E-5
16.15	-3.93116E-4	9.27063E-4	1.45663E-4
16.16	-5.87339E-4	9.9315E-4	2.09985E-4
16.17	-7.71053E-4	0.00103148	2.74642E-4
16.18	-9.37364E-4	0.00104086	3.37744E-4
16.19	-0.00107993	0.00102079	3.97457E-4
16.2	-0.00119322	9.71567E-4	4.52072E-4
16.21	-0.00127278	8.94297E-4	5.00063E-4
16.22	-0.00131536	7.90907E-4	5.40148E-4
16.23	-0.00131906	6.64119E-4	5.71329E-4
16.24	-0.00128342	5.17386E-4	5.92928E-4
16.25	-0.00120931	3.54811E-4	6.04606E-4
16.26	-0.00109895	1.81029E-4	6.06367E-4
16.27	-9.55746E-4	1.08884E-6	5.98538E-4
16.28	-7.84136E-4	-1.79704E-4	5.81723E-4
16.29	-5.89425E-4	-3.55951E-4	5.5674E-4
16.3	-3.77577E-4	-5.22357E-4	5.24542E-4
16.31	-1.55003E-4	-6.73931E-4	4.86133E-4
16.32	7.16722E-5	-8.06183E-4	4.42499E-4
16.33	2.95847E-4	-9.15307E-4	3.94542E-4
16.34	5.11186E-4	-9.98331E-4	3.43033E-4
16.35	7.11837E-4	-0.00105323	2.88588E-4
16.36	8.9263E-4	-0.001079	2.31684E-4
16.37	0.00104923	-0.00107571	1.72696E-4
16.38	0.00117826	-0.00104446	1.11943E-4
16.39	0.00127735	-9.87365E-4	4.97373E-5
16.4	0.00134519	-9.07452E-4	-1.35733E-5
16.41	0.00138151	-8.08501E-4	-7.7573E-5
16.42	0.00138703	-6.9488E-4	-1.41764E-4
16.43	0.00136341	-5.71318E-4	-2.05559E-4
16.44	0.00131311	-4.42681E-4	-2.68271E-4
16.45	0.00123934	-3.13732E-4	-3.29091E-4
16.46	0.00114587	-1.88921E-4	-3.87082E-4
16.47	0.00103691	-7.2198E-5	-4.41163E-4
16.48	9.16953E-4	3.31266E-5	-4.90116E-4
16.49	7.90632E-4	1.2449E-4	-5.3259E-4
16.5	6.62546E-4	2.00139E-4	-5.67135E-4
16.51	5.37139E-4	2.59145E-4	-5.92255E-4
16.52	4.1856E-4	3.01385E-4	-6.0648E-4
16.53	3.10551E-4	3.27472E-4	-6.08452E-4
16.54	2.16325E-4	3.38653E-4	-5.97005E-4
16.55	1.38479E-4	3.36689E-4	-5.71246E-4
16.56	7.8902E-5	3.23721E-4	-5.30642E-4
16.57	3.87198E-5	3.0213E-4	-4.75099E-4
16.58	1.82629E-5	2.74409E-4	-4.05033E-4
16.59	1.70537E-5	2.43037E-4	-3.21409E-4
16.6	3.38176E-5	2.10373E-4	-2.25737E-4
16.61	6.65197E-5	1.78548E-4	-1.20044E-4
16.62	1.12429E-4	1.49383E-4	-6.81875E-6
16.63	1.68213E-4	1.24319E-4	1.11066E-4
16.64	2.30068E-4	1.04367E-4	2.30445E-4
16.65	2.93874E-4	9.00834E-5	3.47966E-4
16.66	3.55371E-4	8.15838E-5	4.60208E-4
16.67	4.10339E-4	7.85695E-5	5.63796E-4
16.68	4.54784E-4	8.03925E-5	6.55516E-4
16.69	4.85097E-4	8.61369E-5	7.32414E-4
16.7	4.98213E-4	9.4719E-5	7.9189E-4
16.71	4.9173E-4	1.04988E-4	8.31774E-4
16.72	4.64015E-4	1.15816E-4	8.50389E-4
16.73	4.14269E-4	1.26174E-4	8.46607E-4
16.74	3.42556E-4	1.35185E-4	8.19893E-4
16.75	2.49793E-4	1.4215E-4	7.70342E-4
16.76	1.37693E-4	1.46565E-4	6.98692E-4
16.77	8.68436E-6	1.48118E-4	6.06322E-4
16.78	-1.34205E-4	1.46692E-4	4.95222E-4
16.79	-2.87466E-4	1.42367E-4	3.67947E-4
16.8	-4.47241E-4	1.35425E-4	2.2755E-4
16.81	-6.09448E-4	1.26358E-4	7.7495E-5
16.82	-7.69909E-4	1.1588E-4	-7.84475E-5
16.83	-9.24482E-4	1.04919E-4	-2.36309E-4
16.84	-0.00106918	9.46103E-5	-3.92039E-4
16.85	-0.00120031	8.62697E-5	-5.41615E-4
16.86	-0.00131457	8.13594E-5	-6.81167E-4
16.87	-0.00140917	8.14368E-5	-8.07088E-4
16.88	-0.0014819	8.80871E-5	-9.16147E-4
16.89	-0.00153121	1.02839E-4	-0.00100559
16.9	-0.00155626	1.27069E-4	-0.0010732
16.91	-0.00155689	1.61903E-4	-0.00111736
16.92	-0.00153362	2.08129E-4	-0.00113713
16.93	-0.00148761	2.66136E-4	-0.00113218
16.94	-0.00142054	3.35879E-4	-0.00110288
16.95	-0.00133456	4.16854E-4	-0.00105028
16.96	-0.00123216	5.08102E-4	-9.76013E-4
16.97	-0.0011161	6.08211E-4	-8.82307E-4
16.98	-9.8933E-4	7.15335E-4	-7.71859E-4
16.99	-8.54852E-4	8.27229E-4	-6.47771E-4
17	-7.15704E-4	9.41307E-4	-5.13445E-4
17.01	-5.74865E-4	0.00105471	-3.7248E-4
17.02	-4.35191E-4	0.00116441	-2.28564E-4
17.03	-2.99346E-4	0.00126724	-8.53679E-5
17.04	-1.69727E-4	0.00136006	5.35689E-5
17.05	-4.83945E-5	0.00143974	1.84958E-4
17.06	6.3012E-5	0.00150332	3.05877E-4
17.07	1.63343E-4	0.00154804	4.1386E-4
17.08	2.52001E-4	0.00157144	5.0696E-4
17.09	3.28974E-4	0.00157139	5.83779E-4
17.1	3.94852E-4	0.00154627	6.43473E-4
17.11	4.50791E-4	0.00149497	6.85738E-4
17.12	4.98445E-4	0.001417	7.10772E-4
17.13	5.39859E-4	0.00131259	7.19238E-4
17.14	5.77332E-4	0.00118263	7.12224E-4
17.15	6.13255E-4	0.00102872	6.91181E-4
17.16	6.49939E-4	8.53081E-4	6.57853E-4
17.17	6.8946E-4	6.58481E-4	6.14189E-4
17.18	7.33508E-4	4.4812E-4	5.62256E-4
17.19	7.83283E-4	2.2553E-4	5.04146E-4
17.2	8.39402E-4	-5.53071E-6	4.41894E-4
17.21	9.01865E-4	-2.41178E-4	3.77412E-4
17.22	9.7003E-4	-4.77492E-4	3.12445E-4
17.23	0.00104264	-7.10596E-4	2.48544E-4
17.24	0.00111787	-9.3673E-4	1.87042E-4
17.25	0.00119337	-0.0011523	1.2904E-4
17.26	0.00126635	-0.00135394	7.54065E-5
17.27	0.00133369	-0.00153853	2.67813E-5
17.28	0.00139201	-0.00170322	-1.64099E-5
17.29	0.0014378	-0.00184551	-5.39394E-5
17.3	0.00146757	-0.0019632	-8.57546E-5
17.31	0.00147801	-0.00205449	-1.11953E-4
17.32	0.00146613	-0.00211792	-1.32756E-4
17.33	0.00142943	-0.00215248	-1.48479E-4
17.34	0.00136609	-0.00215752	-1.59519E-4
17.35	0.00127507	-0.00213283	-1.66331E-4
17.36	0.0011562	-0.00207862	-1.69409E-4
17.37	0.00101032	-0.0019955	-1.69267E-4
17.38	8.39222E-4	-0.00188452	-1.66419E-4
17.39	6.457E-4	-0.00174713	-1.61374E-4
17.4	4.33455E-4	-0.00158522	-1.54634E-4
17.41	2.07007E-4	-0.0014011	-1.46692E-4
17.42	-2.84609E-5	-0.00119752	-1.38051E-4
17.43	-2.67274E-4	-9.77636E-4	-1.29224E-4
17.44	-5.03474E-4	-7.44984E-4	-1.20749E-4
17.45	-7.31034E-4	-5.03389E-4	-1.13175E-4
17.46	-9.44082E-4	-2.56895E-4	-1.07059E-4
17.47	-0.00113711	-9.66989E-6	-1.0294E-4
17.48	-0.0013052	2.34088E-4	-1.01311E-4
17.49	-0.00144415	4.70242E-4	-1.02584E-4
17.5	-0.00155068	6.94812E-4	-1.07049E-4
17.51	-0.00162249	9.04067E-4	-1.14857E-4
17.52	-0.00165834	0.00109461	-1.25994E-4
17.53	-0.00165805	0.00126349	-1.40278E-4
17.54	-0.00162245	0.00140823	-1.57339E-4
17.55	-0.00155331	0.00152695	-1.7662E-4
17.56	-0.00145324	0.00161836	-1.97386E-4
17.57	-0.00132553	0.0016818	-2.18752E-4
17.58	-0.00117404	0.0017172	-2.39721E-4
17.59	-0.00100306	0.00172508	-2.59219E-4
17.6	-8.17109E-4	0.0017064	-2.76142E-4
17.61	-6.20912E-4	0.00166253	-2.8941E-4
17.62	-4.1921E-4	0.00159512	-2.98011E-4
17.63	-2.16693E-4	0.00150602	-3.01047E-4
17.64	-1.78981E-5	0.00139719	-2.97773E-4
17.65	1.72885E-4	0.00127064	-2.87632E-4
17.66	3.5169E-4	0.00112843	-2.7029E-4
17.67	5.14953E-4	9.72637E-4	-2.4566E-4
17.68	6.59582E-4	8.05386E-4	-2.13901E-4
17.69	7.83008E-4	6.28843E-4	-1.75411E-4
17.7	8.83232E-4	4.45249E-4	-1.308E-4
17.71	9.58855E-4	2.56934E-4	-8.08492E-5
17.72	0.00100909	6.63327E-5	-2.64797E-5
17.73	0.00103374	-1.24013E-4	3.12836E-5
17.74	0.00103321	-3.11454E-4	9.13478E-5
17.75	0.00100844	-4.93254E-4	1.52586E-4
17.76	9.60877E-4	-6.66623E-4	2.13867E-4
17.77	8.92416E-4	-8.28778E-4	2.74075E-4
17.78	8.05372E-4	-9.77032E-4	3.3213E-4
17.79	7.02402E-4	-0.00110889	3.87011E-4
17.8	5.86438E-4	-0.00122219	4.37773E-4
17.81	4.60613E-4	-0.00131517	4.8357E-4
17.82	3.28183E-4	-0.0013866	5.23682E-4
17.83	1.9246E-4	-0.00143586	5.57525E-4
17.84	5.67512E-5	-0.00146291	5.84653E-4
17.85	-7.56997E-5	-0.00146831	6.04758E-4
17.86	-2.01769E-4	-0.00145316	6.17661E-4
17.87	-3.18534E-4	-0.00141905	6.23313E-4
17.88	-4.23356E-4	-0.00136797	6.21791E-4
17.89	-5.13995E-4	-0.00130223	6.13297E-4
17.9	-5.88702E-4	-0.00122439	5.98167E-4
17.91	-6.46315E-4	-0.00113717	5.7687E-4
17.92	-6.86328E-4	-0.0010433	5.49993E-4
17.93	-7.08917E-4	-9.45488E-4	5.1822E-4
17.94	-7.14934E-4	-8.46275E-4	4.8232E-4
17.95	-7.05839E-4	-7.47926E-4	4.4313E-4
17.96	-6.83598E-4	-6.52349E-4	4.01555E-4
17.97	-6.50543E-4	-5.61029E-4	3.58549E-4
17.98	-6.09214E-4	-4.74993E-4	3.15109E-4
17.99	-5.62199E-4	-3.9481E-4	2.7224E-4
18	-5.11989E-4	-3.20622E-4	2.30915E-4
18.01	-4.60843E-4	-2.52193E-4	1.92026E-4
18.02	-4.10682E-4	-1.88963E-4	1.56334E-4
18.03	-3.62997E-4	-1.30113E-4	1.24422E-4
18.04	-3.1878E-4	-7.46112E-5	9.66591E-5
18.05	-2.78485E-4	-2.12774E-5	7.31735E-5
18.06	-2.4202E-4	3.11624E-5	5.38424E-5
18.07	-2.08779E-4	8.40081E-5	3.83013E-5
18.08	-1.77704E-4	1.38513E-4	2.59584E-5
18.09	-1.47383E-4	1.95799E-4	1.60187E-5
18.1	-1.16162E-4	2.56775E-4	7.52031E-6
18.11	-8.22867E-5	3.22047E-4	-6.21673E-7
18.12	-4.40346E-5	3.9185E-4	-9.56378E-6
18.13	1.38926E-7	4.66002E-4	-2.04836E-5
18.14	5.14655E-5	5.43886E-4	-3.45308E-5
18.15	1.10745E-4	6.2447E-4	-5.27768E-5
18.16	1.78243E-4	7.06346E-4	-7.61617E-5
18.17	2.53627E-4	7.87791E-4	-1.05446E-4
18.18	3.35927E-4	8.6682E-4	-1.41171E-4
18.19	4.23547E-4	9.4125E-4	-1.83631E-4
18.2	5.14316E-4	0.00100875	-2.32853E-4
18.21	6.05577E-4	0.00106689	-2.88589E-4
18.22	6.94315E-4	0.0011132	-3.50323E-4
18.23	7.77303E-4	0.00114525	-4.17274E-4
18.24	8.51266E-4	0.00116071	-4.88422E-4
18.25	9.13051E-4	0.00115747	-5.62523E-4
18.26	9.5978E-4	0.00113379	-6.38144E-4
18.27	9.89E-4	0.00108836	-7.13697E-4
18.28	9.98799E-4	0.00102049	-7.87481E-4
18.29	9.87894E-4	9.30185E-4	-8.5773E-4
18.3	9.55681E-4	8.18207E-4	-9.2267E-4
18.31	9.02249E-4	6.86141E-4	-9.8056E-4
18.32	8.28347E-4	5.36389E-4	-0.00102974
18.33	7.35338E-4	3.7213E-4	-0.00106868
18.34	6.25118E-4	1.97231E-4	-0.00109598
18.35	5.00021E-4	1.612E-5	-0.00111043
18.36	3.62712E-4	-1.66384E-4	-0.00111103
18.37	2.16067E-4	-3.45273E-4	-0.00109698
18.38	6.30515E-5	-5.15567E-4	-0.00106774
18.39	-9.33844E-5	-6.72534E-4	-0.00102301
18.4	-2.50409E-4	-8.11892E-4	-9.62738E-4
18.41	-4.05381E-4	-9.29995E-4	-8.87123E-4
18.42	-5.55904E-4	-0.00102397	-7.96645E-4
18.43	-6.99853E-4	-0.00109182	-6.9206E-4
18.44	-8.35381E-4	-0.0011325	-5.74405E-4
18.45	-9.60906E-4	-0.0011459	-4.45E-4
18.46	-0.00107509	-0.00113284	-3.05439E-4
18.47	-0.00117681	-0.00109502	-1.57578E-4
18.48	-0.00126512	-0.0010349	-3.50721E-6
18.49	-0.00133922	-9.55558E-4	1.54468E-4
18.5	-0.00139843	-8.60556E-4	3.1387E-4
18.51	-0.00144218	-7.53746E-4	4.72081E-4
18.52	-0.00146999	-6.39084E-4	6.26389E-4
18.53	-0.00148145	-5.20454E-4	7.74039E-4
18.54	-0.00147626	-4.01492E-4	9.12293E-4
18.55	-0.00145418	-2.85442E-4	0.00103849
18.56	-0.00141512	-1.7505E-4	0.00115011
18.57	-0.00135915	-7.24769E-5	0.00124488
18.58	-0.0012865	2.07348E-5	0.00132082
18.59	-0.00119766	1.03677E-4	0.00137633
18.6	-0.00109331	1.76058E-4	0.00141028
18.61	-9.74414E-4	2.38154E-4	0.00142202
18.62	-8.42151E-4	2.90732E-4	0.00141146
18.63	-6.97937E-4	3.3495E-4	0.00137901
18.64	-5.43396E-4	3.72228E-4	0.00132565
18.65	-3.80344E-4	4.04113E-4	0.00125286
18.66	-2.10764E-4	4.32146E-4	0.00116263
18.67	-3.67847E-5	4.57747E-4	0.00105735
18.68	1.39355E-4	4.82118E-4	9.39778E-4
18.69	3.15345E-4	5.0618E-4	8.12911E-4
18.7	4.88854E-4	5.30549E-4	6.79907E-4
18.71	6.57576E-4	5.55537E-4	5.43987E-4
18.72	8.19283E-4	5.81188E-4	4.0834E-4
18.73	9.71854E-4	6.07315E-4	2.76037E-4
18.74	0.0011133	6.33548E-4	1.49941E-4
18.75	0.00124175	6.59375E-4	3.2631E-5
18.76	0.00135549	6.84186E-4	-7.36836E-5
18.77	0.00145288	7.07306E-4	-1.6723E-4
18.78	0.00153244	7.28036E-4	-2.46744E-4
18.79	0.0015928	7.45687E-4	-3.11509E-4
18.8	0.00163282	7.59622E-4	-3.61381E-4
18.81	0.00165159	7.69297E-4	-3.96768E-4
18.82	0.00164856	7.74311E-4	-4.18595E-4
18.83	0.00162359	7.74441E-4	-4.28242E-4
18.84	0.00157702	7.69666E-4	-4.27466E-4
18.85	0.0015097	7.60173E-4	-4.18317E-4
18.86	0.00142302	7.46319E-4	-4.03042E-4
18.87	0.00131888	7.2858E-4	-3.83992E-4
18.88	0.00119962	7.07487E-4	-3.6352E-4
18.89	0.00106797	6.83564E-4	-3.43895E-4
18.9	9.26923E-4	6.5729E-4	-3.27205E-4
18.91	7.79687E-4	6.29077E-4	-3.15284E-4
18.92	6.29543E-4	5.99263E-4	-3.09641E-4
18.93	4.79749E-4	5.6812E-4	-3.11414E-4
18.94	3.33419E-4	5.35861E-4	-3.21324E-4
18.95	1.93417E-4	5.02642E-4	-3.39656E-4
18.96	6.22647E-5	4.68564E-4	-3.66245E-4
18.97	-5.79297E-5	4.33671E-4	-4.00503E-4
18.98	-1.65513E-4	3.9794E-4	-4.41448E-4
18.99	-2.59298E-4	3.61288E-4	-4.8776E-4
19	-3.38545E-4	3.23573E-4	-5.37831E-4
19.01	-4.02925E-4	2.84603E-4	-5.89833E-4
19.02	-4.52469E-4	2.44158E-4	-6.41784E-4
19.03	-4.8751E-4	2.02012E-4	-6.91618E-4
19.04	-5.08632E-4	1.57962E-4	-7.37238E-4
19.05	-5.1662E-4	1.11855E-4	-7.76576E-4
19.06	-5.12437E-4	6.36198E-5	-8.0765E-4
19.07	-4.97197E-4	1.3278E-5	-8.28626E-4
19.08	-4.7216E-4	-3.90472E-5	-8.37879E-4
19.09	-4.38719E-4	-9.31297E-5	-8.3405E-4
19.1	-3.98378E-4	-1.48652E-4	-8.16101E-4
19.11	-3.5274E-4	-2.0522E-4	-7.83365E-4
19.12	-3.03463E-4	-2.62394E-4	-7.35582E-4
19.13	-2.52223E-4	-3.19717E-4	-6.72926E-4
19.14	-2.0067E-4	-3.76748E-4	-5.96004E-4
19.15	-1.50389E-4	-4.33099E-4	-5.05851E-4
19.16	-1.02855E-4	-4.88458E-4	-4.03902E-4
19.17	-5.94001E-5	-5.4261E-4	-2.91965E-4
19.18	-2.11854E-5	-5.95443E-4	-1.72169E-4
19.19	1.08172E-5	-6.46938E-4	-4.69047E-5
19.2	3.58288E-5	-6.97154E-4	8.12573E-5
19.21	5.32596E-5	-7.46201E-4	2.09653E-4
19.22	6.2696E-5	-7.94209E-4	3.35623E-4
19.23	6.38868E-5	-8.413E-4	4.56599E-4
19.24	5.67311E-5	-8.87554E-4	5.70188E-4
19.25	4.12708E-5	-9.32977E-4	6.7424E-4
19.26	1.7692E-5	-9.77477E-4	7.669E-4
19.27	-1.36686E-5	-0.00102083	8.46644E-4
19.28	-5.23103E-5	-0.00106268	9.12292E-4
19.29	-9.75523E-5	-0.00110248	9.63005E-4
19.3	-1.48519E-4	-0.00113955	9.98276E-4
19.31	-2.04133E-4	-0.00117306	0.00101791
19.32	-2.63114E-4	-0.00120205	0.001022
19.33	-3.23995E-4	-0.00122553	0.00101094
19.34	-3.85156E-4	-0.00124252	9.85348E-4
19.35	-4.44867E-4	-0.0012521	9.46137E-4
19.36	-5.01354E-4	-0.0012535	8.94445E-4
19.37	-5.52871E-4	-0.00124614	8.3165E-4
19.38	-5.97786E-4	-0.00122969	7.59342E-4
19.39	-6.34657E-4	-0.00120404	6.79296E-4
19.4	-6.62319E-4	-0.00116929	5.93428E-4
19.41	-6.79945E-4	-0.00112574	5.03747E-4
19.42	-6.87106E-4	-0.00107379	4.12304E-4
19.43	-6.83793E-4	-0.00101383	3.2114E-4
19.44	-6.70422E-4	-9.46243E-4	2.3224E-4
19.45	-6.47809E-4	-8.71259E-4	1.4748E-4
19.46	-6.17111E-4	-7.8899E-4	6.85914E-5
19.47	-5.79746E-4	-6.99426E-4	-2.88657E-6
19.48	-5.37285E-4	-6.02488E-4	-6.56452E-5
19.49	-4.91341E-4	-4.98118E-4	-1.18653E-4
19.5	-4.43445E-4	-3.86375E-4	-1.61201E-4
19.51	-3.94947E-4	-2.67524E-4	-1.92937E-4
19.52	-3.46923E-4	-1.42112E-4	-2.13889E-4
19.53	-3.00123E-4	-1.10072E-5	-2.24483E-4
19.54	-2.54946E-4	1.24577E-4	-2.25527E-4
19.55	-2.11449E-4	2.63091E-4	-2.18183E-4
19.56	-1.69393E-4	4.0269E-4	-2.03911E-4
19.57	-1.28315E-4	5.41289E-4	-1.84405E-4
19.58	-8.76144E-5	6.76658E-4	-1.61526E-4
19.59	-4.66549E-5	8.06522E-4	-1.37221E-4
19.6	-4.86093E-6	9.28682E-4	-1.1345E-4
19.61	3.81895E-5	0.00104112	-9.20971E-5
19.62	8.26885E-5	0.00114212	-7.48881E-5
19.63	1.28542E-4	0.0012303	-6.33161E-5
19.64	1.75342E-4	0.00130469	-5.85768E-5
19.65	2.22375E-4	0.00136472	-6.15261E-5
19.66	2.68663E-4	0.00141019	-7.26556E-5
19.67	3.1304E-4	0.00144124	-9.20882E-5
19.68	3.54248E-4	0.00145826	-1.19589E-4
19.69	3.91045E-4	0.00146184	-1.54593E-4
19.7	4.22322E-4	0.0014527	-1.96234E-4
19.71	4.472E-4	0.0014316	-2.43386E-4
19.72	4.65107E-4	0.00139932	-2.94714E-4
19.73	4.75829E-4	0.00135658	-3.48729E-4
19.74	4.79519E-4	0.00130404	-4.03846E-4
19.75	4.76686E-4	0.00124225	-4.58441E-4
19.76	4.68147E-4	0.00117171	-5.10903E-4
19.77	4.54964E-4	0.00109288	-5.59688E-4
19.78	4.38356E-4	0.00100619	-6.03367E-4
19.79	4.19605E-4	9.12157E-4	-6.40654E-4
19.8	3.99952E-4	8.11349E-4	-6.70428E-4
19.81	3.80493E-4	7.04469E-4	-6.91745E-4
19.82	3.62083E-4	5.92359E-4	-7.03842E-4
19.83	3.45264E-4	4.76007E-4	-7.06147E-4
19.84	3.30215E-4	3.5655E-4	-6.98276E-4
19.85	3.16732E-4	2.35259E-4	-6.80041E-4
19.86	3.04238E-4	1.13531E-4	-6.5145E-4
19.87	2.9183E-4	-7.13664E-6	-6.12709E-4
19.88	2.78345E-4	-1.25153E-4	-5.64212E-4
19.89	2.62461E-4	-2.38863E-4	-5.06519E-4
19.9	2.4281E-4	-3.46574E-4	-4.40333E-4
19.91	2.181E-4	-4.46598E-4	-3.66474E-4
19.92	1.8723E-4	-5.37305E-4	-2.85854E-4
19.93	1.49391E-4	-6.17179E-4	-1.9946E-4
19.94	1.04141E-4	-6.8488E-4	-1.08339E-4
19.95	5.1458E-5	-7.39286E-4	-1.35878E-5
19.96	-8.24342E-6	-7.79538E-4	8.36532E-5
19.97	-7.41182E-5	-8.05066E-4	1.822E-4
19.98	-1.44927E-4	-8.15597E-4	2.80825E-4
19.99	-2.19091E-4	-8.11173E-4	3.78254E-4
20	-2.94769E-4	-7.92143E-4	4.73177E-4
20.01	-3.6994E-4	-7.59164E-4	5.6426E-4
20.02	-4.42489E-4	-7.13184E-4	6.5017E-4
20.03	-5.10296E-4	-6.55422E-4	7.29606E-4
20.04	-5.71305E-4	-5.87333E-4	8.01329E-4
20.05	-6.23599E-4	-5.1055E-4	8.64192E-4
20.06	-6.65456E-4	-4.26824E-4	9.1717E-4
20.07	-6.95402E-4	-3.37948E-4	9.59374E-4
20.08	-7.12259E-4	-2.45683E-4	9.90061E-4
20.09	-7.15183E-4	-1.51717E-4	0.00100863
20.1	-7.03701E-4	-5.76378E-5	0.00101463
20.11	-6.77727E-4	3.5062E-5	0.00100776
20.12	-6.37562E-4	1.24958E-4	9.87885E-4
20.13	-5.83867E-4	2.10666E-4	9.55053E-4
20.14	-5.17616E-4	2.90805E-4	9.09512E-4
20.15	-4.40036E-4	3.63987E-4	8.51727E-4
20.16	-3.52537E-4	4.28808E-4	7.82408E-4
20.17	-2.56653E-4	4.83853E-4	7.0253E-4
20.18	-1.54E-4	5.27712E-4	6.13318E-4
20.19	-4.62455E-5	5.59003E-4	5.16235E-4
20.2	6.49197E-5	5.76408E-4	4.12936E-4
20.21	1.77799E-4	5.78715E-4	3.05226E-4
20.22	2.90713E-4	5.64886E-4	1.95014E-4
20.23	4.02023E-4	5.34143E-4	8.42489E-5
20.24	5.10136E-4	4.86064E-4	-2.51335E-5
20.25	6.13507E-4	4.20701E-4	-1.31275E-4
20.26	7.10626E-4	3.38685E-4	-2.32447E-4
20.27	8.00003E-4	2.41321E-4	-3.27093E-4
20.28	8.80143E-4	1.30649E-4	-4.13851E-4
20.29	9.4955E-4	9.45342E-6	-4.91577E-4
20.3	0.00100674	-1.18789E-4	-5.59348E-4
20.31	0.00105028	-2.50019E-4	-6.16477E-4
20.32	0.00107885	-3.79776E-4	-6.62515E-4
20.33	0.00109133	-5.03416E-4	-6.97251E-4
20.34	0.0010869	-6.16368E-4	-7.20719E-4
20.35	0.0010651	-7.14393E-4	-7.33195E-4
20.36	0.00102595	-7.93834E-4	-7.35198E-4
20.37	9.69963E-4	-8.51823E-4	-7.27472E-4
20.38	8.98184E-4	-8.86431E-4	-7.10966E-4
20.39	8.12178E-4	-8.96756E-4	-6.8679E-4
20.4	7.13978E-4	-8.82937E-4	-6.56166E-4
20.41	6.0601E-4	-8.4611E-4	-6.20362E-4
20.42	4.90982E-4	-7.88306E-4	-5.80635E-4
20.43	3.71768E-4	-7.12318E-4	-5.3817E-4
20.44	2.51272E-4	-6.21527E-4	-4.94037E-4
20.45	1.32301E-4	-5.19725E-4	-4.49167E-4
20.46	1.74508E-5	-4.10915E-4	-4.04326E-4
20.47	-9.09918E-5	-2.99133E-4	-3.60117E-4
20.48	-1.91131E-4	-1.88274E-4	-3.16984E-4
20.49	-2.81518E-4	-8.19462E-5	-2.75224E-4
20.5	-3.61192E-4	1.66433E-5	-2.35003E-4
20.51	-4.29685E-4	1.04766E-4	-1.96368E-4
20.52	-4.87014E-4	1.80222E-4	-1.59266E-4
20.53	-5.33631E-4	2.41365E-4	-1.23565E-4
20.54	-5.70357E-4	2.87093E-4	-8.909E-5
20.55	-5.98293E-4	3.1684E-4	-5.56491E-5
20.56	-6.18713E-4	3.30539E-4	-2.30657E-5
20.57	-6.32963E-4	3.28588E-4	8.78942E-6
20.58	-6.42366E-4	3.11804E-4	3.99735E-5
20.59	-6.48141E-4	2.81369E-4	7.04579E-5
20.6	-6.51346E-4	2.38776E-4	1.00129E-4
20.61	-6.52846E-4	1.85773E-4	1.28796E-4
