0.07947878571003919,6.162961749860717e-11,-2.1932577451871353e-11,2.6188926485632183e-11
0.08009971372339887,1.0284828949668958e-10,-1.7477715648168136e-11,6.076440950933929e-11
0.08072064173675855,1.3150706857940032e-10,-1.0507791373662827e-11,8.864817297942266e-11
0.08134156975011823,1.4196170063433394e-10,-1.476083846484994e-12,1.0488507603542073e-10
0.08196249776347792,1.3078207984951943e-10,8.873583978239777e-12,1.0581301800768743e-10
0.0825834257768376,9.749112069664376e-11,1.9555992296147143e-11,8.974600331113813e-11
0.08320435379019728,4.494041066519759e-11,2.942829623527772e-11,5.743222573339623e-11
0.08382528180355696,-2.0766865302400533e-11,3.730258091088886e-11,1.2198403786314891e-11
0.08444620981691664,-9.083841709852514e-11,4.207702425877369e-11,-4.027144502632536e-11
0.08506713783027632,-1.5480706957481739e-10,4.287195055996793e-11,-9.252702107480777e-11
0.085688065843636,-2.0189561666018675e-10,3.915487822053118e-11,-1.3626438145318552e-10
0.08630899385699568,-2.2257210321949356e-10,3.0838293092940046e-11,-1.6346174468464723e-10
0.08692992187035536,-2.1009339440675436e-10,1.833555644000789e-11,-1.6759900595808014e-10
0.08755084988371505,-1.6181734176350321e-10,2.564071269548925e-12,-1.4479625174010498e-10
0.08817177789707473,-8.007511245448195e-11,-1.5109709683606402e-11,-9.4701852967258e-11
0.08879270591043441,2.7563840762946112e-11,-3.2982201339918114e-11,-2.097893121586487e-11
0.08941363392379409,1.4873422567602327e-10,-4.9173219328023015e-11,6.872040985476305e-11
0.09003456193715377,2.674377205127093e-10,-6.182019874971991e-11,1.6334431630375927e-10
0.09065548995051345,3.658424131549205e-10,-6.928589699079191e-11,2.4957334781754313e-10
0.09127641796387313,4.2654099884820064e-10,-7.035623582996685e-11,3.133994544306633e-10
0.09189734597723281,4.35010986857317e-10,-6.440447825161832e-11,3.419859582672452e-10
0.0925182739905925,3.819682234688623e-10,-5.150039817311041e-11,3.255886542846691e-10
0.09313920200395218,2.6528907737473905e-10,-3.2448358862459876e-11,2.592880988924839e-10
0.09376013001731186,9.120170770238496e-11,-8.745767820620154e-12,1.4428309192298338e-10
0.09438105803067154,-1.2548692567443835e-10,1.7537605255844477e-11,-1.1472194577243137e-11
0.09500198604403122,-3.622593998019195e-10,4.39495380692262e-11,-1.9344148423250564e-10
0.0956229140573909,-5.90854489272253e-10,6.789592666411003e-11,-3.8155508344041873e-10
0.09624384207075058,-7.801953352853235e-10,8.69066879272163e-11,-5.520936717543075e-10
0.09686477008411026,-9.000075642639355e-10,9.889772760835559e-11,-6.802571804610724e-10
0.09748569809746994,-9.247434160866811e-10,1.0239920777391258e-10,-7.431680872490839e-10
0.09810662611082963,-8.37353717183972e-10,9.672347301050436e-11,-7.2298011533824e-10
0.0987275541241893,-6.324256685491374e-10,8.205247293202319e-11,-6.097187960240191e-10
0.09934848213754899,-3.182377819225417e-10,5.943363273388053e-11,-4.0347780714857153e-10
0.09996941015090867,8.262576951487697e-11,3.0683790348584755e-11,-1.1563806706550362e-10
0.10059033816426835,5.343172660939645e-10,-1.7882816975492449e-12,2.3113640884925634e-10
0.10121126617762803,9.90460407429451e-10,-3.522050912630411e-11,6.042479740274215e-10
0.10183219419098771,1.3984160999402476e-9,-6.67697346673341e-11,9.638334375714182e-10
0.1024531222043474,1.7047219583105443e-9,-9.378607069218313e-11,1.2665662064481762e-9
0.10307405021770707,1.8611800149160297e-9,-1.1405803716034706e-10,1.4702589288189811e-9
0.10369497823106676,1.830947140940287e-9,-1.2600127006677405e-10,1.5388110880298809e-9
0.10431590624442644,1.59392854607457e-9,-1.2877125208434627e-10,1.4469671496399404e-9
0.10493683425778612,1.1507973029073378e-9,-1.2229072761763497e-10,1.1843273564694281e-9
0.1055577622711458,5.250647677696903e-10,-1.0719385768244278e-10,7.580916726895409e-10
0.10617869028450548,-2.371983318807775e-10,-8.470018607965294e-11,1.9411757008243737e-10
0.10679961829786516,-1.070157644047764e-9,-5.644057726379281e-11,-4.639728653382058e-10
0.10742054631122484,-1.8934273586719735e-9,-2.4263123583250018e-11,-1.1577054788043363e-9
0.10804147432458452,-2.6193232404013575e-9,9.951300101514897e-12,-1.8185381559340846e-9
0.1086624023379442,-3.161528979894236e-9,4.443697455877881e-11,-2.3741526231366207e-9
0.10928333035130389,-3.444348931586675e-9,7.763492842601056e-11,-2.7556995050275704e-9
0.10990425836466357,-3.4115987251384676e-9,1.0821864946748354e-10,-2.9052993466474764e-9
0.11052518637802325,-3.0341593503864166e-9,1.3505651893037056e-10,-2.7830255977555917e-9
0.11114611439138293,-2.3152983631659285e-9,1.5712575262468988e-10,-2.3725971606973782e-9
0.11176704240474261,-1.2930410715937205e-9,1.7340294477835357e-10,-1.6850922763475201e-9
0.11238797041810229,-3.9140964691391684e-11,1.8276300183925305e-10,-7.601577745758686e-10
0.11300889843146197,1.3454718982756654e-9,1.839199829245576e-10,3.355850890278281e-10
0.11362982644482165,2.7385253985817565e-9,1.7543942503188762e-10,1.5129655817161359e-9
0.11425075445818134,4.006929122129693e-9,1.55842198551114e-10,2.6672573905082966e-9
0.11487168247154102,5.019082992241282e-9,1.2380571632500337e-10,3.687202101022764e-9
0.1154926104849007,5.657834203359478e-9,7.845108118733204e-11,4.465286560021596e-9
